741935658.58,747841880.35,737649035.51,741723052.15
741898062.64,747625409.69,737550620.85,741527535.56
740974792.7,747867300.81,736305248.47,740332616.53
741135107.79,748570073.22,737107209.68,741100831.63
741435810.81,747831666.72,736896330.7,740802674.86
741987757.06,749566354.51,737816433.83,741484060.01
741675172.29,748827017.05,737053160.42,741019572.11
742697808.34,749310904.18,739433460.59,742443429.57
742777217.45,749622363.31,737862244.85,741729765.99
741681069.65,748352085.5,736945789.3,741312562.68
742143123.81,748554806.18,737555002.0,741648381.87
741973472.85,747390050.29,737350919.17,741641090.89
742169920.68,747815718.21,737609797.89,741702144.62
740368035.85,748000476.14,735453994.09,739826291.62
741418871.6,746894828.22,737065689.03,741115962.92
741739259.23,749556140.64,737165476.58,741728334.24
742075339.73,749217768.38,737625824.34,741464090.12
740699551.62,748846422.21,736978663.78,741099039.59
741480122.66,749247296.58,737519067.38,741353546.47
741159178.38,746882861.53,736858460.88,740774073.83
